18010101016,Ciudad Parte Alta(Zona Escolar),2106
18010101017,Urbanizacion El Doral,2106
6010101028,La Madeja,606
18010101018,Los Platanitos,2106
18010101019,Los Cocos O Ensanche Miramar,2106
18010101020,Ensanche Luperon,2106
18010101021,Mirador Sur,2106
18010101022,Cristo Rey,2106
18010101023,Los Reyes,2106
18010101024,Amanda I (Caminero),2106
18010101025,Bayardo,2106
18010101026,Brugal,2106
18010101027,Inespre,2106
18010101028,Horizontes Del Atlantico (Villa Sanchez),2106
18010101029,Padre Granero,2106
18010101030,Urbanizacion Torre Alta,2106
18010101031,Jardines Del Atlantico (G),2106
18010101032,Urbanizacion Atlantica,2106
18010101033,Los Cueto O La Caobas,2106
18010101034,Maripica O Coca Cola,2106
18010101035,Las Tres Palmas,2106
18010101036,Codetel,2106
18010101037,Cafemba,2106
18010101038,El Jabillar,2106
18010101039,Costambar,2106
18010101040,Cuesta Amarilla,2106
18010101041,Urbanizacion La Florida,2106
18010101042,Puerton Rojo,2106
18010101043,Urbanizacion El Mar,2106
18010101044,Urbanizacion Lorena,2106
18010101045,San Marcos Arriba,2106
18010101046,San Marcos Abajo,2106
18010101047,Batey 3,2106
18010102001,Piedra De Candela,2106
18010102002,La Berenjena O Los Tabita,2106
18010102003,Los Amaceyes,2106
18010102004,El Calabacito,2106
18010102005,Las Tres Canas,2106
18010102006,El Gallo,2106
18010102007,El Cupey,2106
18010102008,Los Pomos,2106
18010102009,El Naranjal,2106
18010102010,Came Arriba,2106
18010102011,La Gotera,2106
18010102012,Rancho Ambrosio,2106
18010102013,Los Palmaritos,2106
18010102014,El Manaclar,2106
18010102015,El Vallecito,2106
18010102016,La Caobana O La Caoba,2106
18010103001,Loma Isabel De Torres,2106
18010103002,Los Mameyes,2106
18010104001,Muñoz,2106
18010104002,Cantabria Abajo O Campiñe,2106
18010104003,Cantabria Arriba O Mary Vasquez,2106
18010104004,La Tachuela,2106
18010104005,Sabana Grande,2106
18010104006,Marapicada,2106
18010105001,Los Algodones,2106
18010105002,Sabana De La Vigia,2106
18010105003,Sabana De Los Muertos,2106
18010105004,Came,2106
18010105005,Juan De Nina,2106
18010105006,Naranjo Dulce,2106
18010105007,Arroyo Ancho Abajo O La Playa,2106
18010105008,Palo Blanco,2106
18010105009,Tubagua,2106
18010105010,La China,2106
18010105011,Los Jobos,2106
18010105012,Los Coquitos,2106
18010105013,Mata Redonda,2106
18010105014,Los Cacaos,2106
18010105015,El Cayo,2106
18010105016,Arroyo Frio O El Brison,2106
18010105017,Arroyo Ancho Arriba,2106
18010105018,La  U,2106
18010201001,Yasica Arriba,2106
18010202001,La Pelota,2106
18010202002,Mata Puerto (Mata  Puerco),2106
18010202003,Los Martinez,2106
18010202004,Arroyo Grande  (La  Paloma),2106
18010202005,La Piragua,2106
18010202006,El Aguacate,2106
18010202007,El Limon,2106
18010202008,El Sanjon,2106
18010202009,Los Jimenez,2106
18010202010,El Mango,2106
18010202011,Yasica Abajo,2106
18010202012,Juan Pio,2106
18010202013,Los Peralta,2106
18010202014,La Garza,2106
18010202015,Sonador,2106
18010202016,La Cueva,2106
18010202017,La Sabana,2106
18010202018,La Batata,2106
18010202019,La Piedra,2106
18010203001,Yaroa Abajo,2106
18010203002,La Sierrita,2106
18010203003,La Cabirma,2106
18010203004,Lajas De Yaroa,2106
18010203005,Sonador De Yaroa,2106
18010203006,El Toro,2106
18010203007,La Burra,2106
18010203008,Gurabito De Yaroa,2106
18010204001,La Cumbre (Gurabito La Cumbre),2106
18010204002,Cañada Honda,2106
18010204003,La Tinajita,2106
18010204004,Los Pinos,2106
18010204005,Arenoso,2106
18010204006,Subida Grande,2106
18010205001,El Capa,2106
18010205002,Los Infantes,2106
18010205003,El Samo,2106
18010205004,Yasiquita,2106
18010205005,La Hebra,2106
18010205006,Los Pomos,2106
18010205007,Los Taveras,2106
18010205008,La Cruz (La Cruz De Yasica),2106
18010205009,Indio Viejo,2106
18010205010,El Brison,2106
18010205011,La Barita,2106
18010205012,Kilometro 30,2106
18010205013,El Puerto,2106
18010301001,Maimon,2106
18010301002,Don Gregorio,2106
18010302001,El Tejar,2106
18010302002,Barba Rucia,2106
18010302003,Cafemba,2106
18010302004,Frances,2106
18010302005,La Gata,2106
18010302006,El Corozo,2106
18010302007,La Aguaita,2106
18010302008,Playa De Maimon,2106
18010303001,Maggiolo Adentro,2106
18010304001,Los Dajaos,2106
18010304002,San Cristobal,2106
18010304003,Los Caños,2106
18010304004,Las Sienes,2106
18010305001,Los Tejada,2106
18010305002,Los Boboses,2106
18010305003,El Chavon,2106
18010306001,Las Avispas,2106
18010306002,Los Cacaos,2106
18010306003,El Piragual,2106
18010306004,El Rincon,2106
18010306005,Guardarraya,2106
18010306006,La Colora,2106
18010306007,La Ceiba,2106
18010307001,La Perrita,2106
18010307002,El Toro,2106
18010307003,Palo Indio,2106
18010307004,El Burro,2106
18010307005,Cambiazo,2106
18010307006,Bajo Hondo,2106
18010307007,La Isla,2106
18010307008,El Estero,2106
18010307009,El Cafe,2106
18010307010,Guzmancito,2106
18010307011,Cruce De Guzman,2106
18010307012,Cabuya,2106
18010307013,Loma De Las Bestias,2106
18010307014,La Patilla,2106
18010307015,Calabacitos,2106
18010307016,La Arena,2106
18010307017,La Berenjena,2106
18010307018,Guzman,2106
18070101001,Los Charamiscos,2107
18070101002,El Batey,2107
18070102001,La Monteada,2107
18070102002,Lengua De Vaca,2107
18070102003,El Guazaro,2107
18070102004,Jagua Mocha O Las Espinas,2107
18070102005,La Laguna,2107
18070102007,Rio Arriba,2107
18070102008,La Pelota,2107
18070102009,Los Zancones,2107
18070102010,Arroyo Llano,2107
18070102011,Jozaderos (Hozaderos),2107
18070102012,Los Guaos,2107
18070103001,La Muncion,2107
18070103002,Arroyo Seco,2107
18070103003,La Mulata,2107
18070103004,Higos Claros,2107
18070103005,Mango Fresco,2107
18070103006,Bella Vista,2107
18070103007,El Higuero,2107
18070103008,La Pared,2107
18070103009,El Guano,2107
18070103010,Sosea Abajo,2107
18070103011,El Valedor,2107
18070103012,Loma Blanca,2107
18070103013,Loma Bajita,2107
18070103014,Alto De Los Castillos,2107
18070103015,La Union,2107
18070103016,Sabaneta De Cangrejos,2107
18070103017,Maranatha,2107
18070201001,Cabarete,2107
18070201002,El Callejon De La Loma,2107
18070202001,Los Cacaos,2107
18070202002,El Choco,2107
18070202003,Los Aserraderos Del Choco (Parte),2107
18070202004,Mango Fresco (Parte),2107
18070202005,La Mulata (Parte),2107
18070202006,El Higuero (Parte),2107
18070202007,La Catalina,2107
18070203001,La Goleta 1,2107
18070203002,La Goleta 2,2107
18070203003,La Cienaga,2107
18070203004,Bombita,2107
18070203005,La Atravesada,2107
18070203006,Eslabon O Islabon,2107
18070301001,Cruce De Sabaneta,2107
18070301002,Villa Islabon,2107
18070301003,Verdem,2107
18070302001,Sabaneta De Y-Sica,2107
18070302002,Palo Amarillo,2107
18070302003,El Aserradero  Del Choco (Parte),2107
18070303001,La Hicotea,2107
18070303002,Cuesta Barrosa,2107
18070303003,Los Cantabillos,2107
18070303004,La Laguna,2107
18080101001,Villa Isabela,2108
18080102001,Carreta Podrida,2108
18080102002,Guaconejal,2108
18080102003,El Carril,2108
18080102004,Caño Miguel,2108
18080102005,Dieguito,2108
6020101001,Arenoso,601
6020101002,Palma Sola,601
6020102001,Los Platanitos,601
6020201001,Las Coles,601
6020202001,Las Carreras,601
6020202002,Villa Maria,601
6020202003,Las Guamas,601
6020202004,Los Cacaos,601
6020203001,La Jagua,601
6020203002,El Guayabo,601
6020203003,Rincon Bebedero,601
6020203004,El Mango O El Mago,601
6020203005,Caño Madrid (Madera),601
6020204001,Cruce De Las Cabirmas (Antigua Atronca Perros),601
6020204002,El Jobo,601
6020204003,La Raya O El Mango,601
6020204004,La Garza,601
6020204005,La Playa,601
6020204006,La Cebolla,601
6020204007,Morro Sucio,601
6020204008,El Cachimbo (San Andres),601
6020204009,El Mango,601
6020301001,El Aguacate,601
6020302001,Caño Abajo,601
6020302002,Las Matas,601
6020302003,Sabaneta,601
6020303001,Yabacao,601
6020303002,Rabo De Chivo,601
6020303003,La Manga,601
6020303004,El Firme,601
6020304001,Cienaga Vieja,601
6020304002,Cuba,601
6020304003,Los Chichones,601
6020305001,Los Haitiles,601
6020305002,La Mina,601
6020305003,Pescadero,601
6030101001,Centro Del Pueblo,602
6030101002,Puerto Rico,602
6030101003,La Mora O Nigua Abajo,602
6030102001,Jina Clara,602
6030102002,El Mogote,602
6030102003,El Firme De Los Cafeses,602
6030102004,Firme De Jina Clara,602
6030102005,Cuesta Blanca,602
6030102006,Los Cafeses,602
6030102007,Las Piedras,602
6030103002,Nigua Abajo,602
6030103003,La Mora O Nigua Abajo,602
6030103004,Jimenez,602
6030103005,La Lometa,602
6030103006,Juana Diaz Abajo,602
6030103007,La Zarza,602
6030103008,Los Guaraguaos,602
6030103009,El Firme De Los Cafeses,602
6030103010,Juana Diaz Arriba,602
6030104001,Los Cachones,602
6030104002,El Rucio Abajo,602
6030104003,Los Cachones Arriba (Cachones  Adentro),602
6030104004,Los Callejones,602
6030104005,Los Saladillos,602
6030104006,El Rucio De Los Cachones,602
6030105001,Los Lanos,602
6030105002,Cruce De Los Lanos,602
6030105003,Cruce De Magua,602
6030105004,Quebrada De Pablo,602
6030105005,La Ceibita,602
6030105006,Los Naranjos,602
6030105007,La Jaguita,602
6030105008,Loma Vieja,602
6030105009,El Rucio De Los Lanos,602
18080102006,Altos De Los Peña,2108
6030106001,Rincon Hondo,602
6030106002,Las Piedritas,602
6030106003,La Jagua,602
6030106004,El Firme,602
6030106005,El Alto,602
6030106006,Las Caobas Arriba,602
6030106007,Las Berenjenas,602
6030106008,Las Caobas Abajo,602
6030106009,La Guazarita (Campeche Arriba De Castillo),602
6030107001,Yaiba Abajo,602
6030107002,Pueblo Nuevo,602
6030107003,Yaiba O Rincon Yaiba,602
6030107004,Curazao,602
6030107005,Yanabo Abajo,602
6030107006,Los Palmaritos,602
6030107007,La Garata,602
6030107008,La Joya,602
6030107009,Majagual,602
6030107010,Yanabo Arriba,602
6030107011,Yaiba Arriba,602
706030103001,El Tablon,602
6070101001,Centro Del Pueblo,603
6070101002,El Play,603
6070101003,Los Guandules,603
6070101004,David,603
6070101005,La  Gina,603
6070101006,El Jarol,603
6070101007,El 4,603
6070102001,Acicate,603
6070102002,Juana Diaz Abajo,603
6070102003,Sabana De La Ceiba,603
6070102004,Rio Yuna,603
6070102005,Acicate Adentro,603
6070103001,Cerrejon,603
6070103002,Atoro,603
6070104001,La Isleta,603
6070104002,Cruce De Los Javieles,603
6070104003,Cien Tareas,603
6070201001,Sabana Grande O El Caserio,603
6070202001,La Yuca O Atronca Perro,603
6070202002,Boca De Yuca,603
6070203001,La Culata,603
6070203002,La Culata Al Medio,603
6070204001,Maria Hernindez,603
6070204002,El Resbalon,603
6010101025,La Espinola I,606
6010101026,La Espinola Ii,606
6010101027,La Espinola Iii,606
6010101029,Bijao Afuera,606
6010101030,Urbanizacion Andujar,606
6010101031,Urbanizacion El Dorado,606
6010101032,Las Colonias,606
6010101033,Ensanche Getsemani,606
6010101034,Urbanizacion Villa Palma,606
6010101035,Urbanizacion Weber,606
6010101036,Urbanizacion Abreu,606
6010101037,Santa Lucia,606
6010101038,Grullon Primera Etapa,606
6010101039,Ensanche Madrigal,606
6010101040,Ensanche Abreu,606
6010101041,Ugamba,606
6010101042,Cristo Rey,606
6010101043,La Altagracia,606
6010101044,Figueroa,606
6010101045,Los Chiripos,606
6010101050,Urbanizacion Brugal,606
32030105002,Cajuilito,3106
32030105003,La Sabana Del Hato,3106
32030105004,La Gina,3106
32030105005,Los Llanos,3106
32030105006,Rincon Yaco,3106
32030106001,La Jagua,3106
32030106002,Loma De Mateo,3106
32030106003,La Joya O Los Goya,3106
32030106004,Los Callejones,3106
32030106005,Los Mameyes,3106
32030106006,Amor A Dios,3106
32030106007,Los Cocos,3106
32030106008,Los Peralejos,3106
32030106009,Rincon,3106
32030201001,La Victoria,3106
32030202001,Mal Nombre,3106
32030202002,Punta Larga,3106
32030202003,Maricao,3106
32030202004,El Dajao,3106
32030202005,La Caoba,3106
32030202006,Palmilla,3106
32030202007,Primavera,3106
32030202008,El Corozo,3106
32030202009,Juan Tomas,3106
32030202010,El Jobo,3106
32030203001,La Virgen,3106
32030203002,San Joaquin,3106
6050102009,Payabo,607
6050102010,Majagual,607
6050102011,Los Mayabos,607
6050102012,Boca De Payabo,607
6050103001,Chiringo,607
6050103002,Loma Abajo,607
6050103003,El Higuero,607
6050103004,Las Hormigas,607
6050103005,Zumba,607
6050103006,Rincon De Majagual,607
6050103007,Loma Arriba,607
6050103008,Alto De Bululo (El Caimito),607
6050103009,Castaño,607
6050103010,El Manguito,607
6050103011,El Ciruelito O El Ciruelillo,607
6050201001,La Reforma,607
6050202001,Callejon De Tilo,607
6050202002,Borojol,607
6050202003,El Arado,607
6050202004,Barrio Lindo,607
6050203001,Paraguay,607
6050203002,Cristal,607
6050204001,La Reforma,607
6050204002,El Muro (Pueblo Nuevo),607
6050204003,Laurel,607
6050301001,Guaraguao,607
6050301002,La Gallera,607
6050302001,Guaraguao,607
6050303001,Los Peynado,607
6050303002,Alto De Marchena,607
6010208004,Los Bracitos,606
32030203003,Verdem,3106
32030203004,Ferreges,3106
32030203005,La Culata,3106
32030204001,Mata Mamon,3106
6050303003,La Mina De Los Peynado (Mina Vieja),607
6050303004,Los Contreras,607
6050303005,Palmar Viejo (El Bono),607
6050303006,Palacio,607
6050401001,Las Taranas,607
6050401002,Las Mercedes,607
6050402001,San Rafael,607
6050402002,El Caño,607
6050402005,Haiti Bonito.,607
6050402006,El Abanico De Catamey,607
6050402007,Barrio David,607
6050403001,Bomba De Yaiba,607
6050403002,Arebalo (Arevano),607
6050403003,La Bruca,607
6050403004,Los Espinos,607
6050403005,Juana Rodriguez (Juana Rodriguez Arriba),607
6050404001,Joboban,607
6050404002,Firme De Las Taranas,607
6050404003,Las Caobas,607
6050404004,Jobo Dulce,607
6050404005,El Indio,607
6050404006,La Ceiba Gorda,607
6050404007,La Punta,607
6050404008,El Campamento,607
6050501001,Barraquito Cercado,607
6050501002,El Venao,607
6050502001,Barraquito,607
6050502002,La Cueva,607
6050502003,Loma De La Ceiba (La Ceibita),607
6050503001,El Venao,607
6050504001,Sector I,607
6050504002,La Yaguita,607
6050504003,Sector Ii,607
6050504004,La Pista,607
6010101046,Urbanizacion El Silencio,606
6010101047,Urbanizacion La Fortuna,606
6010101048,Urbanizacion La Caperuza,606
6010101049,Urbanizacion Campo Fernandez I Y Ii,606
6010101051,Urbanizacion Cordero Tejada,606
6010101052,Urbanizacion Alminzar,606
6010101053,Urbanizacion Alvarez,606
6010101054,Urbanizacion Ribera Del Jaya,606
6010101055,24 De Abril,606
6010101056,Urbanizacion Nuevo San Francisco,606
6010101057,Vista Bella,606
6010101058,Urbanizacion Toribio Camilo,606
6010101059,Residencial Ensueño,606
6010101060,Urbanizacion Neftali,606
6010101061,Urbanizacion Maria Fernandez,606
6010101062,Puerto Rico,606
6010101063,Urbanizacion Fernandez,606
6010101064,Urbanizacion Terranova,606
6010101065,Urbanizacion El Tejar,606
6010101066,Urbanizacion Paseo Del Rio,606
6010101067,Urbanizacion Mirador Del Sur,606
6010101068,Urbanizacion Neftali Iii,606
6010101069,Urbanizacion Las Palmas,606
6010101070,Las Cejas,606
6010101071,Los Rieles,606
6010101072,Cruce De Mirabel,606
6010101073,La Sirena O La Penda,606
6010101074,Tubagua,606
6010101075,Mata Larga,606
6010101076,Jobo Bonito,606
6010101077,Felix Taveras,606
6010101078,San Vicente De Pael,606
6010101079,Urbanizacion Carmen Añil Bono,606
6010101080,Urbanizacion Brisas De La Pradera Ii,606
6010101081,La Caoba,606
6010102001,Noni,606
6010102002,La Sequia,606
6010102003,Bijao,606
6010102004,Mojin,606
6010102005,Rancho Arriba,606
6010102006,Hatillo,606
6010103001,La Penda,606
6010103002,Factor,606
6010103003,El Limon,606
6010103004,Santa Lucia,606
6010103005,Guiza,606
6010103006,Estanzuela Abajo,606
6010103007,La Piedra,606
6010103008,Estanzuela Arriba,606
6010103009,Los Cerros,606
6010103010,Llave,606
6010103011,Loma El Medio,606
6010104001,El Espino,606
6010104002,Bijao,606
6010104003,La Lima,606
6010104004,Los Cadillos,606
6010104005,Arbolines,606
6010104006,La Joya Arriba,606
6010104007,Las Pajas,606
6010104008,Rio Frio,606
6010104009,La Joya,606
6010104010,La Guazumita,606
6010104011,Los Liones,606
6010104012,El Cigual,606
6010104013,Loma De La Joya (Loma De Los Paulino),606
6010104014,El Mate (Loma El Mate),606
6010105001,Los Bejucos,606
6010105002,El Jiguero (Higuero),606
6010105003,El Cercado (La Lila),606
6010105004,Casa De Alto,606
6010105005,La Yaguiza Central,606
6010105006,La Yaguiza Abajo  (La Piragua),606
6010105007,La Lomita De La Yaguiza,606
6010105008,La Yaguiza Afuera,606
6010105009,Rio Arriba (Rancho Arriba),606
6010105010,La Sabana,606
6010105011,Loma Del Muerto,606
6010105012,El Aguacate,606
6010105013,Palma Herrada,606
6010105014,Los Farallones,606
6010105015,Loma De Agua,606
6010105016,Tumba Burros (Loma Turron),606
6010105017,Eslabones,606
6010105018,Santa Fe,606
6010105019,La Lomita De Los Salazar,606
6010105020,El Concreto (Los Hidalgos),606
6010105021,Los Cacaos,606
6010105022,La Zolapa (Solapa),606
6010105023,Los Algodones,606
6010105024,Los Ancones,606
6010106001,Las Guazumas,606
6010106002,El Aguacate Afuera,606
6010106003,El Aguacate Adentro,606
6010106004,El Corozo,606
6010106005,La Madeja,606
6010106006,Los Arroyos,606
6010106007,Loma De Los Bonilla,606
6010107001,La Malena O Cruce De La Malena,606
6010107002,Cruce De Los Basilios,606
6010107003,Ceibita,606
6010107004,Zumbadora,606
6010107005,La Bestia De La Malena,606
6010107006,La Cigua,606
6010107007,La Trocha,606
6010107008,La Auyama,606
6010107009,Cuesta Abajo,606
6010107010,Arroyo Bonito,606
6010107011,Catey,606
6010107012,Atabalero Abajo,606
6010107013,Altos De Los Naranjos,606
6010107014,Mil Tareas De Atabalero,606
6010107015,La Bestia De Atabalero,606
6010107016,Cañete,606
6010107017,Arroyo El Toro,606
6010107018,Cruce De Los Betances,606
6010107019,Lucas,606
6010107020,Aguacate,606
6010107021,Gajo Malo,606
6010107022,Gajo La Yuca,606
6010107023,Buena Vista,606
6010107024,Jurungo,606
6010107025,El Guineal,606
6010107026,Los Cinco,606
6010107027,La Vereda,606
6010107028,Venus,606
6010107029,Las Sabinas,606
6010107030,Los Palitos,606
6010107031,La Culata,606
6010107032,Santa Fe,606
6010107033,Guabina,606
6010107034,Blanco,606
6010107035,La Manacla,606
6010107036,Alto De Lopez,606
6010201001,La Peña,606
6010201002,Proyecto Los Neñez,606
6010201003,Canta La Rana,606
6010201004,La Peña Abajo,606
6010202001,La Bajada,606
6010202002,La Guazarita,606
6010202003,El Caracol,606
6010202004,Rio Arriba,606
6010202005,Guayuyo Afuera,606
6010202006,Brazo Grande,606
6010202007,El Burro,606
6010202008,Palo Verde,606
6010202009,Los Pontones Abajo,606
6010202010,Boba,606
6010202011,El Sitio,606
6010202012,El Ingenio,606
6010202013,La Ceniza,606
6010202014,Los Caimiticos,606
6010202015,Chinguelo,606
6010202016,Guayuyo Adentro,606
6010202017,Los Pomos,606
6010202018,El Catey,606
6010202019,El Limon,606
6010202020,Palmarito,606
6010202021,Piedra Blanca,606
6010202022,Los Mates,606
6010202023,Los Pontones Arriba,606
6010203001,Demajagual Arriba,606
6010203002,Demajagual Abajo,606
6010203003,La Vereda Del Demajagual,606
6010203004,Palmarito,606
6010203005,El Llano,606
6010203006,La Garza,606
6010204001,Dichoso Arriba,606
6010204002,Dichoso Abajo,606
6010204003,Los Barros,606
6010204004,La Vereda De Dichoso,606
6010205001,Laguna Al Medio (Laguna De Coto),606
6010205002,Laguna Abajo,606
6010205003,Los Palos,606
6010205004,Coto Arriba,606
6010205005,Coto Al Medio (Rincon De Coto),606
6010205006,Coto Abajo,606
6010206001,La Mesa,606
6010206002,Chaviscal,606
6010206003,Callejon De Los Mejia,606
6010206004,Chucho Vasquez,606
6010206005,Las Caobas,606
6010207001,Patao,606
6010207002,Loma De Almacey,606
6010207003,Las Cabuyas,606
6010207004,Hatillo (Jatillo),606
6010207005,Pie De Plata,606
6010207006,El Calabazo,606
6010208001,Alto Del Pilon Abajo,606
6010208002,Azlor,606
6010208003,Los Botaos,606
6010208005,Buenos Aires,606
6010208006,Cadillar,606
6010208007,Casa Vieja,606
6010208008,Pie De Plata,606
6010208009,El Cercado,606
6010208010,Cuaba,606
6010208011,Altos De La Cueva,606
6010208012,Cuevas,606
6010208013,Cuaba Arriba O La Represa,606
6010208014,Herrera De Cuaba,606
6010208015,El Jamo,606
6010208016,La Laguneta,606
6010208017,La Lagunita Del Quemao,606
6010208018,El Mango,606
6010208019,Monte Bonito,606
6010208020,Alto Del Pilon Arriba,606
6010208021,Pozo Del Jobo,606
6010208022,Los Puentes,606
6010208023,Rincon Del Higuero,606
6010208024,Tawike,606
6010208025,El Valle,606
6010208026,La Zarza,606
6010208027,Limon Dulce,606
6010208028,La Amargura,606
6010208029,La Chancleta,606
6010208030,El Quemao (Loma Del Quemao),606
6010208031,Los Caños,606
6010208032,Los Placeres,606
6010208033,La Pocilga,606
6010209001,Ponton,606
6010209002,Monte Negro,606
6010210001,Ramonal Arriba,606
6010210002,La Paloma,606
6010210003,Los Lirios,606
6010210004,Ramonal Abajo,606
6010210005,La Cienaga,606
6010306003,Los Quemados,606
6010306004,El Canal,606
6010306005,El Barrio,606
6010306006,La Sabana,606
6010306007,Mal Nombre,606
6010307001,Colon,606
6010307002,Genimillo,606
6010307003,La Boca,606
6010307004,El Barro,606
6010307005,La Guamita,606
6010307006,Los Rieles Abajo,606
6010307007,El Bobo,606
6010401001,Hoyo De Jaya,606
6010402001,La Piña,606
6010402002,Los Cocos,606
6010402003,Mata Vieja,606
6010402004,Jaragua,606
6010402005,Comunidad San Vicente,606
6010403001,Santa Elena,606
6010403002,Maimoro,606
6010403003,La Sidra,606
6010403004,Los Lirios,606
6010403005,Los Callejones,606
6010403006,Firme De Los Ortega,606
6010403007,Ojo De Agua,606
6010404001,Cruce De Los Bacilios,606
6010404002,Sonador,606
6010404003,La Pegajosa,606
6010404004,Firme Del Carrao,606
6010404005,Los Bacilios,606
6010404006,Las Taranas,606
6010404007,Alto Del Caballo,606
6010405001,Naranjo Dulce Abajo,606
6010405002,Naranjo Dulce Arriba,606
6010405003,Las Yerbas,606
6010405004,La Jaguita,606
6010405005,Alto Del Rayo,606
6010405006,El Catey,606
6010405007,Ceibita O Cuevita,606
6010405008,Rancho Abajo,606
6010405009,La Vereda,606
6010405010,La Yabacoa,606
6010405011,La Explanacion,606
6010405012,El Limon,606
6010406001,Loma De Jaya,606
6010406002,La Colonia O El Jobito,606
6010406003,Tres Pies,606
6010406004,La Yaya,606
6010406005,La Malenita O La Lomasa,606
6010406006,Firme De La Brisa,606
6010406007,La Guamita,606
6010406008,Martel,606
6010406009,La Malena,606
6010406010,El Pomito,606
6010406011,Gancho De Jaya,606
6010406012,La Higuereta,606
6010407001,Jaya,606
6010407002,La Ceiba,606
6010407003,Hondo Valle,606
6010407004,La Malena De Jaya,606
6010407005,El Derrumbadero,606
6010407006,Los Pomos O Los Pomolos,606
6010407007,Loma De Perro,606
6010407008,Rancho Arriba,606
6010501001,Proyecto Don Antonio Guzman Fernandezalos Aguayos,606
6010502001,El Cruce,606
6010502002,Guama Abajo,606
6010502003,El Tres,606
6010502004,Caño Seco,606
6010502005,Las Cejas,606
6010502006,El Hato O El Jato,606
6010502007,Proyecto Don Antonio Guzman Fernandez (Reventacion,606
6010503001,Genimo,606
6010503002,El Higuero,606
6010503003,El Pozo,606
6010503004,Sabaneta,606
6010503005,La Lima,606
20020101006,Cerro Yalje,2303
24030101001,Juan Pablo Duarte,2403
24030101002,El Malecon,2403
24030101003,Las Flores,2403
24030101004,Capotillo,2403
24030101005,Los Maestros,2403
24030101006,Los Multi,2403
24030101007,La Esperanza,2403
24030101008,La Altagracia,2403
24030101009,Residencial Aurora,2403
24030101010,Libertad O Juan Castaño,2403
24030101011,El Puentecito O Cumajon,2403
24030101012,Urbanizacion Los Rosarios,2403
24030101013,Urbanizacion Eduvil,2403
24030102001,San Miguel Abajo,2403
24030102002,Patria Nueva,2403
24030102003,San Miguel Arriba,2403
24030102004,Bacumi,2403
24030102005,Los Cayucos,2403
24030102006,Hato Mayor O La Laja,2403
24030102007,Alto Del Pino,2403
24030102008,La Piedra,2403
24030102009,El Corozo,2403
24030102010,Los Puentecitos,2403
24030102011,Comedero Abajo,2403
24030102012,Cojobal,2403
24030103002,Baton Caliente,2403
21060101001,Viejo,2508
31010101001,Las Flores,2603
31010101002,Avenida Canada,2603
31010101003,Cañada Del Horno,2603
31010101004,Centro Del Pueblo,2603
31010101005,Pueblo Arriba,2603
31010101006,San Rafael,2603
18080102007,La Llanada,2108
18080102010,Gualetico,2108
18080102011,Laguna Grande,2108
18080102012,La Rotonda,2108
18080103001,Pozo Bonito,2108
18080103002,La Balsa,2108
18080103003,Las Eneas,2108
18080103004,Sabana De Los Mieses,2108
18080103005,Los Altos,2108
18080201001,Estero Hondo,2108
18080202001,Los Pilones,2108
18080202002,La Colonia,2108
18080202003,Los Toros,2108
18080202004,Los Pozos Amarillos,2108
18080202005,La Caobanita,2108
18080202006,La Cienaga,2108
18080203001,Rancho Manuel,2108
18080203002,Tiburcio,2108
18080203003,Gregorio,2108
18080203004,Punta Rusia,2108
18080203005,La Playa,2108
18080203007,El Pato,2108
18080301001,La Jaiba,2108
18080301002,La Joya,2108
18080301003,Paso Seco,2108
18080301004,Alto De Los Gomez,2108
18080301005,Pontezuelo,2108
18080302001,Los Anegadizos,2108
18080302002,Soliman,2108
18080302003,Loma De La Jaiba,2108
18080302004,Betel (Antes Gran Diablo),2108
18080302005,La Jaiba,2108
18080302006,El Anisal,2108
18080302007,La Cementera,2108
18080302008,Palo De Leche,2108
18080302009,La Higuera,2108
18080302010,Boca Nueva,2108
18080302011,Pedro Acosta,2108
18080302012,Guanabanito,2108
18080302013,Tamares,2108
18080302014,Rancho Manuel (Parte),2108
18080302015,Tiburcio (Parte),2108
18080302016,Gregorio (Parte),2108
18080401001,Gualete,2108
18080402001,Dibua,2108
18080402002,Gualete Al Medio,2108
18080402003,Loma De Los Gurabo,2108
18080402004,Gualetico,2108
18080402005,Paso Del Jamo,2108
18080402006,Loma De La Caya,2108
18080402007,La Caobana,2108
18080402008,Gran Diablo,2108
18080402009,Gualete Arriba,2108
18080402010,Comedero,2108
18080402011,Gualete Abajo,2108
18080402012,La Bajada,2108
18080402013,Agua Hedionda,2108
18080402014,Los Tinajones,2108
18080402015,Gurabo,2108
18080402016,La Ceibita,2108
18080402017,Los Macos,2108
18080402018,Loma De Caobazo,2108
18090101001,Centro Del Pueblo (Ingenio Montellano),2109
18090101002,Juan Lockward O Nuevo Montellano,2109
18090101003,El Mango,2109
18090101004,Monte Bravo,2109
18090102001,Arroyo De Leche Abajo,2109
18090102002,Arroyo De Leche Arriba,2109
18090102003,Bracitos,2109
18090102004,Loma De Sarante,2109
18090102005,Marticinio (Martinicinio),2109
18090102006,La Colonia,2109
19010101001,Los Maestros,2201
19010101002,Los Almendros,2201
19010101003,La Escuela,2201
19010101004,Vietnan,2201
19010101005,El Cementerio,2201
19010101006,San Antonio,2201
19010101007,El Matadero,2201
19010101008,Los Mangos,2201
19010101009,Centro Del Pueblo,2201
19010101010,Eltanque,2201
19010101011,Nuevo Cementerio,2201
19010101012,Elchucho,2201
19010101013,La Amargura,2201
19010101014,El Hospital,2201
